genes,logFC
81575,4.16
163183,3.94
6097,3.20
2099,9.83
4151,4.01
3459,3.18
10202,4.98
8632,4.59
54414,2.53
120,2.99
220042,3.46
51233,4.12
3397,4.05
3400,5.32
7851,3.59
219858,5.06
79689,3.51
284486,4.29
64800,3.62
29093,3.30
51054,3.19
1048,3.36
8644,4.49
103611081,5.51
54532,3.19
10349,3.83
124923,3.95
100169768,2.60
100169763,5.01
100169761,5.01
100169762,5.01
100169763,5.01
56999,4.83
273,6.29
54848,3.81
401546,3.51
79935,4.43
2938,3.24
5655,5.29
23026,4.66
93035,4.48
5327,3.65
12,2.93
5104,4.95
1836,5.55
7367,3.36
146177,4.18
270,4.11
8556,3.99
201625,3.76
146754,3.18
202052,3.90
8110,3.95
2042,3.63
2813,4.38
54768,5.09
43849,3.82
26085,4.69
3908,3.58
10071,4.52
65217,3.09
5175,5.06
114780,3.51
5787,3.48
5799,3.50
57731,3.28
27286,2.91
56241,3.54
9496,4.89
79838,3.35
7366,3.07
254778,3.29
1281,-4.19
2568,-6.20
3694,-5.22
3776,-4.33
753,-3.33
347731,-3.90
57575,-5.67
10125,-4.21
374,-4.59
8001,-2.95
10561,-4.15
10964,-3.54
144501,-3.11
145978,-2.85
345557,-3.57
56937,-3.17
100169751,-3.84
100169753,-3.78
100169755,-3.78
100169756,-3.78
100169757,-3.78
100169758,-3.76
100169759,-3.76
23213,-3.27
7052,-3.10
7503,-7.10
57402,-4.01
5499,-3.32
283463,-3.46
9110,-4.10
23288,-3.83
5802,-3.07
84669,-4.64
51100,-3.63
8566,-4.49
5074,-4.58
729920,-5.40
10551,-5.95
92558,-3.17
131873,-2.75
100169763,-5.40
100169761,-6.06
100169762,-6.06
100169763,-5.40
6319,-4.92
7916,-5.71
9643,-3.62
1786,-4.28
3149,-3.76
2033,-3.29
1982,-4.45
9830,-5.52
1287,-3.42
64327,-4.01
83872,-4.04
166979,-4.72
91869,-3.97
100507246,-3.97
7706,-3.33
1917,-3.75
54414,-3.48
29093,-4.08
6772,-3.52
54532,-3.07
